x,y,z
2.933333333333332932e-03,8.000000000000000444e-01,2.620253509037942779e-03
2.916666666666666366e-03,8.125000000000000000e-01,2.605365705009318397e-03
2.899999999999999800e-03,8.250000000000000666e-01,2.590477900980693582e-03
2.883333333333333234e-03,8.375000000000000222e-01,2.575590096952068767e-03
2.866666666666666235e-03,8.500000000000000888e-01,2.560702292923443951e-03
2.849999999999999669e-03,8.625000000000000444e-01,2.545814488894819570e-03
2.833333333333333103e-03,8.750000000000000000e-01,2.530926684866194754e-03
2.816666666666666537e-03,8.875000000000000666e-01,2.516038880837569939e-03
2.799999999999999538e-03,9.000000000000000222e-01,2.501151076808945557e-03
2.783333333333332972e-03,9.125000000000000888e-01,2.486263272780320742e-03
2.766666666666666406e-03,9.250000000000000444e-01,2.471375468751695927e-03
2.750000000000000274e-03,9.375000000000000000e-01,2.456487664723071545e-03
2.733333333333332841e-03,9.500000000000000666e-01,2.441599860694446730e-03
2.716666666666666709e-03,9.625000000000000222e-01,2.426712056665822348e-03
2.699999999999999709e-03,9.750000000000000888e-01,2.411824252637197099e-03
2.683333333333333577e-03,9.875000000000000444e-01,2.396936448608573151e-03
2.666666666666666578e-03,1.000000000000000000e+00,2.382048644579948336e-03
4.999999999999999237e-03,0.000000000000000000e+00,3.943029730050898012e-03
4.979166666666666463e-03,1.250000000000000069e-02,3.926600439509019165e-03
4.958333333333332822e-03,2.500000000000000139e-02,3.910171148967140319e-03
4.937499999999999181e-03,3.750000000000000555e-02,3.893741858425261906e-03
4.916666666666666408e-03,5.000000000000000278e-02,3.877312567883383059e-03
4.895833333333332767e-03,6.250000000000000000e-02,3.860883277341504213e-03
4.874999999999999126e-03,7.500000000000001110e-02,3.844453986799625366e-03
4.854166666666666352e-03,8.750000000000000833e-02,3.828024696257746953e-03
4.833333333333332711e-03,1.000000000000000056e-01,3.811595405715868107e-03
4.812499999999999070e-03,1.125000000000000028e-01,3.795166115173989260e-03
4.791666666666666297e-03,1.250000000000000000e-01,3.778736824632110414e-03
4.770833333333332656e-03,1.375000000000000111e-01,3.762307534090231567e-03
4.749999999999999015e-03,1.500000000000000222e-01,3.745878243548353154e-03
4.729166666666666241e-03,1.625000000000000056e-01,3.729448953006474308e-03
4.708333333333332600e-03,1.750000000000000167e-01,3.713019662464595461e-03
4.687499999999999827e-03,1.875000000000000000e-01,3.696590371922717048e-03
4.666666666666666186e-03,2.000000000000000111e-01,3.680161081380838202e-03
4.645833333333333412e-03,2.125000000000000222e-01,3.663731790838959789e-03
4.624999999999999771e-03,2.250000000000000056e-01,3.647302500297080943e-03
4.604166666666666130e-03,2.375000000000000167e-01,3.630873209755202096e-03
4.583333333333333356e-03,2.500000000000000000e-01,3.614443919213323250e-03
4.562499999999999716e-03,2.625000000000000111e-01,3.598014628671444403e-03
4.541666666666666075e-03,2.750000000000000222e-01,3.581585338129565990e-03
4.520833333333333301e-03,2.875000000000000333e-01,3.565156047587687144e-03
4.499999999999999660e-03,3.000000000000000444e-01,3.548726757045808297e-03
4.479166666666666019e-03,3.125000000000000000e-01,3.532297466503929451e-03
4.458333333333333245e-03,3.250000000000000111e-01,3.515868175962050604e-03
4.437499999999999604e-03,3.375000000000000222e-01,3.499438885420172191e-03
4.416666666666665964e-03,3.500000000000000333e-01,3.483009594878293345e-03
4.395833333333333190e-03,3.625000000000000444e-01,3.466580304336414498e-03
4.374999999999999549e-03,3.750000000000000000e-01,3.450151013794535652e-03
4.354166666666665908e-03,3.875000000000000111e-01,3.433721723252657239e-03
4.333333333333333134e-03,4.000000000000000222e-01,3.417292432710778392e-03
4.312499999999999493e-03,4.125000000000000333e-01,3.400863142168899546e-03
4.291666666666665853e-03,4.250000000000000444e-01,3.384433851627020699e-03
4.270833333333333079e-03,4.375000000000000000e-01,3.368004561085141853e-03
4.249999999999999438e-03,4.500000000000000111e-01,3.351575270543263440e-03
4.229166666666665797e-03,4.625000000000000222e-01,3.335145980001384593e-03
4.208333333333333023e-03,4.750000000000000333e-01,3.318716689459505747e-03
4.187499999999999382e-03,4.875000000000000444e-01,3.302287398917626900e-03
4.166666666666666609e-03,5.000000000000000000e-01,3.285858108375748488e-03
4.145833333333332968e-03,5.125000000000000666e-01,3.269428817833869641e-03
4.125000000000000194e-03,5.250000000000000222e-01,3.252999527291991228e-03
4.104166666666666553e-03,5.374999999999999778e-01,3.236570236750112382e-03
4.083333333333332912e-03,5.500000000000000444e-01,3.220140946208233535e-03
4.062500000000000139e-03,5.625000000000000000e-01,3.203711655666354689e-03
4.041666666666666498e-03,5.750000000000000666e-01,3.187282365124476276e-03
4.020833333333332857e-03,5.875000000000000222e-01,3.170853074582597429e-03
4.000000000000000083e-03,6.000000000000000888e-01,3.154423784040718583e-03
3.979166666666666442e-03,6.125000000000000444e-01,3.137994493498839736e-03
3.958333333333332801e-03,6.250000000000000000e-01,3.121565202956960890e-03
3.937500000000000028e-03,6.375000000000000666e-01,3.105135912415082477e-03
3.916666666666666387e-03,6.500000000000000222e-01,3.088706621873203630e-03
3.895833333333333180e-03,6.625000000000000888e-01,3.072277331331324784e-03
3.874999999999999972e-03,6.750000000000000444e-01,3.055848040789445937e-03
3.854166666666666331e-03,6.875000000000000000e-01,3.039418750247567524e-03
3.833333333333333124e-03,7.000000000000000666e-01,3.022989459705688678e-03
3.812499999999999917e-03,7.125000000000000222e-01,3.006560169163809831e-03
3.791666666666666276e-03,7.250000000000000888e-01,2.990130878621930985e-03
3.770833333333333068e-03,7.375000000000000444e-01,2.973701588080052138e-03
3.749999999999999861e-03,7.500000000000000000e-01,2.957272297538173726e-03
3.729166666666666220e-03,7.625000000000000666e-01,2.940843006996294879e-03
3.708333333333333013e-03,7.750000000000000222e-01,2.924413716454416032e-03
3.687499999999999806e-03,7.875000000000000888e-01,2.907984425912537186e-03
3.666666666666666165e-03,8.000000000000000444e-01,2.891555135370658339e-03
3.645833333333332957e-03,8.125000000000000000e-01,2.875125844828779927e-03
3.624999999999999750e-03,8.250000000000000666e-01,2.858696554286901080e-03
3.604166666666666109e-03,8.375000000000000222e-01,2.842267263745022234e-03
3.583333333333332902e-03,8.500000000000000888e-01,2.825837973203143387e-03
3.562499999999999695e-03,8.625000000000000444e-01,2.809408682661264541e-03
3.541666666666666054e-03,8.750000000000000000e-01,2.792979392119386128e-03
3.520833333333332846e-03,8.875000000000000666e-01,2.776550101577507281e-03
3.499999999999999639e-03,9.000000000000000222e-01,2.760120811035628435e-03
3.479166666666665998e-03,9.125000000000000888e-01,2.743691520493749588e-03
3.458333333333332791e-03,9.250000000000000444e-01,2.727262229951870742e-03
3.437500000000000017e-03,9.375000000000000000e-01,2.710832939409992762e-03
3.416666666666665943e-03,9.500000000000000666e-01,2.694403648868113482e-03
3.395833333333333169e-03,9.625000000000000222e-01,2.677974358326235069e-03
3.374999999999999528e-03,9.750000000000000888e-01,2.661545067784355789e-03
3.354166666666666755e-03,9.875000000000000444e-01,2.645115777242477810e-03
3.333333333333333114e-03,1.000000000000000000e+00,2.628686486700598963e-03
6.000000000000000125e-03,0.000000000000000000e+00,4.265622819141750253e-03
5.975000000000000276e-03,1.250000000000000069e-02,4.247849390728660086e-03
5.950000000000000427e-03,2.500000000000000139e-02,4.230075962315569052e-03
5.924999999999999711e-03,3.750000000000000555e-02,4.212302533902478885e-03
5.899999999999999863e-03,5.000000000000000278e-02,4.194529105489387850e-03
5.875000000000000014e-03,6.250000000000000000e-02,4.176755677076297683e-03
5.850000000000000165e-03,7.500000000000001110e-02,4.158982248663206649e-03
5.825000000000000316e-03,8.750000000000000833e-02,4.141208820250116482e-03
5.799999999999999600e-03,1.000000000000000056e-01,4.123435391837025447e-03
5.774999999999999752e-03,1.125000000000000028e-01,4.105661963423935280e-03
5.749999999999999903e-03,1.250000000000000000e-01,4.087888535010844246e-03
5.725000000000000054e-03,1.375000000000000111e-01,4.070115106597753211e-03
5.700000000000000205e-03,1.500000000000000222e-01,4.052341678184663044e-03
5.674999999999999489e-03,1.625000000000000056e-01,4.034568249771572010e-03
5.649999999999999641e-03,1.750000000000000167e-01,4.016794821358481843e-03
5.625000000000000659e-03,1.875000000000000000e-01,3.999021392945391676e-03
5.600000000000000810e-03,2.000000000000000111e-01,3.981247964532300641e-03
5.575000000000000094e-03,2.125000000000000222e-01,3.963474536119210474e-03
5.550000000000000246e-03,2.250000000000000056e-01,3.945701107706119440e-03
5.525000000000000397e-03,2.375000000000000167e-01,3.927927679293029273e-03
5.500000000000000548e-03,2.500000000000000000e-01,3.910154250879938238e-03
5.475000000000000699e-03,2.625000000000000111e-01,3.892380822466847638e-03
5.449999999999999983e-03,2.750000000000000222e-01,3.874607394053757037e-03
5.425000000000000135e-03,2.875000000000000333e-01,3.856833965640666436e-03
5.400000000000000286e-03,3.000000000000000444e-01,3.839060537227575835e-03
5.375000000000000437e-03,3.125000000000000000e-01,3.821287108814485235e-03
5.350000000000000588e-03,3.250000000000000111e-01,3.803513680401394634e-03
5.324999999999999872e-03,3.375000000000000222e-01,3.785740251988303599e-03
5.300000000000000024e-03,3.500000000000000333e-01,3.767966823575212999e-03
5.275000000000000175e-03,3.625000000000000444e-01,3.750193395162122398e-03
5.250000000000000326e-03,3.750000000000000000e-01,3.732419966749031797e-03
5.225000000000000477e-03,3.875000000000000111e-01,3.714646538335941196e-03
5.199999999999999761e-03,4.000000000000000222e-01,3.696873109922850596e-03
5.174999999999999913e-03,4.125000000000000333e-01,3.679099681509759995e-03
5.150000000000000064e-03,4.250000000000000444e-01,3.661326253096669394e-03
5.125000000000000215e-03,4.375000000000000000e-01,3.643552824683578793e-03
5.100000000000000366e-03,4.500000000000000111e-01,3.625779396270488193e-03
5.074999999999999650e-03,4.625000000000000222e-01,3.608005967857397158e-03
5.049999999999999802e-03,4.750000000000000333e-01,3.590232539444306557e-03
5.024999999999999953e-03,4.875000000000000444e-01,3.572459111031215957e-03
5.000000000000000971e-03,5.000000000000000000e-01,3.554685682618125789e-03
4.975000000000000255e-03,5.125000000000000666e-01,3.536912254205034755e-03
4.950000000000000407e-03,5.250000000000000222e-01,3.519138825791944588e-03
4.925000000000000558e-03,5.374999999999999778e-01,3.501365397378853987e-03
4.900000000000000709e-03,5.500000000000000444e-01,3.483591968965763386e-03
4.875000000000000860e-03,5.625000000000000000e-01,3.465818540552672786e-03
4.850000000000000144e-03,5.750000000000000666e-01,3.448045112139582185e-03
4.825000000000000296e-03,5.875000000000000222e-01,3.430271683726491584e-03
4.800000000000000447e-03,6.000000000000000888e-01,3.412498255313400550e-03
4.775000000000000598e-03,6.125000000000000444e-01,3.394724826900309949e-03
4.750000000000000749e-03,6.250000000000000000e-01,3.376951398487219348e-03
4.725000000000000033e-03,6.375000000000000666e-01,3.359177970074128747e-03
4.700000000000000185e-03,6.500000000000000222e-01,3.341404541661038147e-03
4.675000000000000336e-03,6.625000000000000888e-01,3.323631113247947546e-03
4.650000000000000487e-03,6.750000000000000444e-01,3.305857684834856945e-03
4.624999999999999771e-03,6.875000000000000000e-01,3.288084256421766344e-03
4.599999999999999922e-03,7.000000000000000666e-01,3.270310828008675744e-03
4.575000000000000074e-03,7.125000000000000222e-01,3.252537399595585143e-03
4.550000000000000225e-03,7.250000000000000888e-01,3.234763971182494108e-03
4.525000000000000376e-03,7.375000000000000444e-01,3.216990542769403508e-03
4.499999999999999660e-03,7.500000000000000000e-01,3.199217114356312907e-03
4.474999999999999811e-03,7.625000000000000666e-01,3.181443685943222306e-03
4.449999999999999963e-03,7.750000000000000222e-01,3.163670257530131705e-03
4.425000000000000114e-03,7.875000000000000888e-01,3.145896829117041105e-03
4.400000000000000265e-03,8.000000000000000444e-01,3.128123400703950504e-03
4.374999999999999549e-03,8.125000000000000000e-01,3.110349972290859903e-03
4.349999999999999700e-03,8.250000000000000666e-01,3.092576543877769302e-03
4.324999999999999852e-03,8.375000000000000222e-01,3.074803115464678702e-03
4.300000000000000003e-03,8.500000000000000888e-01,3.057029687051587667e-03
4.275000000000000154e-03,8.625000000000000444e-01,3.039256258638497066e-03
4.249999999999999438e-03,8.750000000000000000e-01,3.021482830225406466e-03
4.224999999999999589e-03,8.875000000000000666e-01,3.003709401812315865e-03
4.199999999999999740e-03,9.000000000000000222e-01,2.985935973399225264e-03
4.174999999999999892e-03,9.125000000000000888e-01,2.968162544986134663e-03
4.150000000000000043e-03,9.250000000000000444e-01,2.950389116573044063e-03
4.125000000000000194e-03,9.375000000000000000e-01,2.932615688159953896e-03
4.099999999999999478e-03,9.500000000000000666e-01,2.914842259746862861e-03
4.075000000000000497e-03,9.625000000000000222e-01,2.897068831333772694e-03
4.049999999999999781e-03,9.750000000000000888e-01,2.879295402920681226e-03
4.024999999999999932e-03,9.875000000000000444e-01,2.861521974507591059e-03
4.000000000000000083e-03,1.000000000000000000e+00,2.843748546094500458e-03
7.000000000000000146e-03,0.000000000000000000e+00,4.551624209389317291e-03
6.970833333333333222e-03,1.250000000000000069e-02,4.532659108516861809e-03
6.941666666666666298e-03,2.500000000000000139e-02,4.513694007644406328e-03
6.912499999999999374e-03,3.750000000000000555e-02,4.494728906771950847e-03
6.883333333333333318e-03,5.000000000000000278e-02,4.475763805899495365e-03
6.854166666666666394e-03,6.250000000000000000e-02,4.456798705027039884e-03
6.824999999999999470e-03,7.500000000000001110e-02,4.437833604154584402e-03
6.795833333333333413e-03,8.750000000000000833e-02,4.418868503282128921e-03
6.766666666666666489e-03,1.000000000000000056e-01,4.399903402409673439e-03
6.737499999999999566e-03,1.125000000000000028e-01,4.380938301537217090e-03
6.708333333333332642e-03,1.250000000000000000e-01,4.361973200664761609e-03
6.679166666666666585e-03,1.375000000000000111e-01,4.343008099792306127e-03
6.649999999999999661e-03,1.500000000000000222e-01,4.324042998919850646e-03
6.620833333333332738e-03,1.625000000000000056e-01,4.305077898047395164e-03
6.591666666666665814e-03,1.750000000000000167e-01,4.286112797174939683e-03
6.562500000000000625e-03,1.875000000000000000e-01,4.267147696302485069e-03
6.533333333333333701e-03,2.000000000000000111e-01,4.248182595430029587e-03
6.504166666666666777e-03,2.125000000000000222e-01,4.229217494557574106e-03
6.474999999999999853e-03,2.250000000000000056e-01,4.210252393685118624e-03
6.445833333333333796e-03,2.375000000000000167e-01,4.191287292812663143e-03
6.416666666666666873e-03,2.500000000000000000e-01,4.172322191940207661e-03
6.387499999999999949e-03,2.625000000000000111e-01,4.153357091067752180e-03
6.358333333333333025e-03,2.750000000000000222e-01,4.134391990195296698e-03
6.329166666666666968e-03,2.875000000000000333e-01,4.115426889322841217e-03
6.300000000000000044e-03,3.000000000000000444e-01,4.096461788450385735e-03
6.270833333333333121e-03,3.125000000000000000e-01,4.077496687577930254e-03
6.241666666666667064e-03,3.250000000000000111e-01,4.058531586705474772e-03
6.212500000000000140e-03,3.375000000000000222e-01,4.039566485833019291e-03
6.183333333333333216e-03,3.500000000000000333e-01,4.020601384960563809e-03
6.154166666666666292e-03,3.625000000000000444e-01,4.001636284088108328e-03
6.125000000000000236e-03,3.750000000000000000e-01,3.982671183215652846e-03
6.095833333333333312e-03,3.875000000000000111e-01,3.963706082343196498e-03
6.066666666666666388e-03,4.000000000000000222e-01,3.944740981470741016e-03
